curso;vagas;matrÌculas_chamada_conv;matrÌculas_chamada_le;matrÌculas_relaÁ„o_adicional;vagas_remanescentes;matriculados_sexo_masc;matriculados_sexo_fem;matriculados_total;tabela_origem;arquivo_origem;ano_origem;tipo
Comunica√ß√£o Social (Radialismo) - diurno - Bauru;30;25;3;3;-1;10;21;31;7;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Comunica√ß√£o Social (Rela√ß√µes P√∫blicas) - noturno - Bauru;50;40;5;5;0;12;38;50;7;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou de Produto)- noturno - Bauru;60;57;2;2;-1;30;31;61;7;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co)- diurno - Bauru;30;26;3;1;0;14;16;30;7;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Pedagogia (Lic) - noturno - Bauru;40;34;4;2;0;3;37;40;8;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;20;6;9;0;12;23;35;8;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;27;5;3;0;13;22;35;8;2016-47-58.pdf;2016;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas (Bac/Lic) - integral - Bauru;40;28;8;3;1;17;22;39;1;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas (Lic) - noturno - Bauru;40;35;0;4;1;14;25;39;1;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica (Bac/Lic) - integral - Bauru;40;30;9;1;0;26;14;40;1;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica (Bac/Lic) - noturno - Bauru;40;34;4;2;0;27;13;40;1;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o (Bac) - integral - Bauru;30;10;5;15;0;28;2;30;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;16;6;38;0;40;20;60;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;21;11;28;0;47;13;60;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;9;8;43;0;54;6;60;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura
em FÌsica - noturno - Bauru";60;51;4;5;0;44;16;60;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Matem√°tica (Lic) - noturno - Bauru;40;34;3;13;-10;35;15;50;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Meteorologia (Bac) - integral - Bauru;40;29;0;19;-8;26;22;48;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Qu√≠mica - Bac em Qu√≠mica Ambiental Tecnol√≥gica e Lic em Qu√≠mica - noturno - Bauru;40;32;4;4;0;17;23;40;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o (Bac) - noturno - Bauru;40;28;5;7;0;32;8;40;4;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;30;2;13;0;16;29;45;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Artes Visuais (Bac/Lic) - vespertino/noturno - Bauru;40;37;2;1;0;9;31;40;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;22;8;10;0;10;30;40;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;33;6;11;0;20;30;50;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;21;2;8;-1;13;18;31;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Design (Design Gr√°fico ou Design de Produto) - noturno - Bauru;60;54;5;1;0;32;28;60;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Design (Design Gr√°fico) - diurno - Bauru;30;24;1;5;0;12;18;30;7;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Pedagogia (Lic) - noturno - Bauru;40;36;3;1;0;4;36;40;8;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;18;6;11;0;17;18;35;8;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;27;3;5;0;15;20;35;8;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;29;9;12;0;16;34;50;8;2017-47-58.pdf;2017;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;27;9;2;0;17;23;40;1;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;32;5;2;0;19;21;40;1;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - integral - Bauru;40;30;5;1;2;27;11;38;1;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado e Licenciatura - noturno - Bauru;40;26;9;2;1;31;8;39;1;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;15;2;7;4;19;7;26;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;17;16;21;0;43;17;60;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;20;6;34;0;55;5;60;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;9;14;34;0;55;5;60;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica dos Materiais - vespertino/noturno e Licenciatura
em FÌsica - noturno - Bauru";60;47;4;9;-3;45;18;63;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;29;6;11;-8;26;22;48;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;30;2;5;3;22;15;37;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica
- noturno - Bauru";40;30;5;2;1;26;13;39;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;27;3;8;2;33;5;38;4;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;24;8;13;-1;14;32;46;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;30;4;6;0;10;30;40;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;21;12;6;0;12;28;40;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;34;7;10;-1;29;22;51;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;14;8;5;0;14;16;30;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;52;1;7;0;34;26;60;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;21;4;4;0;13;17;30;7;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;40;30;7;1;0;5;35;40;8;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;22;5;8;0;18;17;35;8;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;24;5;4;1;13;21;34;8;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;27;5;15;0;18;32;50;8;2018-47-58.pdf;2018;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;33;0;7;0;16;24;40;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;40;0;0;0;13;27;40;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;17;0;3;0;14;6;20;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;18;0;2;0;16;4;20;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;15;0;5;0;14;6;20;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;20;0;0;0;12;8;20;1;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;27;0;3;0;26;4;30;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;51;0;9;0;37;23;60;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;49;0;11;0;49;11;60;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;52;0;8;0;51;9;60;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura
em FÌsica - noturno - Bauru";60;54;0;9;-3;42;21;63;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;38;0;2;0;17;23;40;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;21;0;6;13;14;13;27;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Qu√≠mica - Bacharelado em Qu√≠mica Ambiental Tecnol√≥gica - noturno - Bauru;20;17;0;3;0;17;3;20;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Qu√≠mica - Licenciatura em Qu√≠mica - noturno - Bauru;20;22;0;0;-2;10;12;22;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;38;0;2;0;38;2;40;4;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;40;0;4;1;15;29;44;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;39;0;4;-3;14;29;43;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - diurno - Bauru;40;40;0;0;0;14;26;40;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Comunica√ß√£o Social - Jornalismo - noturno - Bauru;50;50;0;0;0;19;31;50;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Comunica√ß√£o Social - Radialismo - diurno - Bauru;30;29;0;1;0;16;14;30;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;59;0;1;0;28;32;60;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - diurno - Bauru;30;30;0;0;0;12;18;30;7;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;40;39;0;1;0;5;35;40;8;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;31;0;3;1;9;25;34;8;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;32;0;3;0;17;18;35;8;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;47;0;3;0;15;35;50;8;2019-47-58.pdf;2019;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;20;20;0;0;14;26;40;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;25;15;0;0;20;20;40;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;8;10;2;0;12;8;20;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;9;10;1;0;17;3;20;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;10;10;0;0;12;8;20;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;15;5;0;0;13;7;20;1;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;4;16;8;2;25;3;28;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;9;38;13;0;40;20;60;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Engenharia de Produ√ß√£o - noturno - Bauru;40;8;17;15;0;32;8;40;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;4;29;27;0;55;5;60;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;17;28;15;0;53;7;60;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;35;23;2;0;45;15;60;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;16;22;1;1;23;16;39;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;13;24;2;1;24;15;39;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em
QuÌmica - noturno - Bauru";40;17;21;2;0;21;19;40;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;20;16;4;0;35;5;40;4;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;19;23;3;0;6;39;45;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;29;7;4;0;10;30;40;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;17;11;2;0;17;13;30;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;48;9;3;0;23;37;60;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;21;9;0;0;10;20;30;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Jornalismo - integral - Bauru;40;12;18;9;1;17;22;39;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Jornalismo - noturno - Bauru;50;30;15;5;0;24;26;50;7;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;40;26;14;0;0;9;31;40;8;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;9;24;2;0;16;19;35;8;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;23;11;1;0;16;19;35;8;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;18;29;3;0;14;36;50;8;2020-47-58.pdf;2020;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;33;7;5;-5;18;27;45;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;36;4;4;-4;16;28;44;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;15;5;0;0;14;6;20;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;19;1;0;0;13;7;20;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;19;0;1;0;17;3;20;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;17;3;0;0;12;8;20;1;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;22;7;1;0;29;1;30;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Engenharia Civil - integral - Bauru;60;38;21;1;0;35;25;60;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Engenharia de Produ√ß√£o - noturno - Bauru;40;30;9;1;0;29;11;40;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Engenharia El√©trica - integral - Bauru;60;44;15;1;0;53;7;60;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Engenharia Mec√¢nica - integral - Bauru;60;49;11;0;0;56;4;60;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em
FÌsica - noturno - Bauru";60;45;0;0;15;34;11;45;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Matem√°tica - Licenciatura - noturno - Bauru;40;22;0;0;18;11;11;22;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Meteorologia - Bacharelado - integral - Bauru;40;7;0;0;33;5;2;7;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - noturno - Bauru;20;19;1;0;0;9;11;20;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Qu√≠mica - Licenciatura - noturno - Bauru;20;18;1;1;0;12;8;20;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;34;6;0;0;33;7;40;4;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Arquitetura e Urbanismo - integral - Bauru;45;39;4;1;1;12;32;44;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;39;0;1;0;14;26;40;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;22;8;0;0;20;10;30;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;59;1;0;0;25;35;60;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;27;3;0;0;7;23;30;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Jornalismo - matutino - Bauru;40;34;6;0;0;17;23;40;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Jornalismo - noturno - Bauru;50;44;6;0;0;23;27;50;7;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Pedagogia - Licenciatura - noturno - Bauru;40;34;6;0;0;6;34;40;8;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Psicologia - integral - Bauru;35;30;5;0;0;14;21;35;8;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Psicologia - noturno - Bauru;35;32;3;0;0;11;24;35;8;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Rela√ß√µes P√∫blicas - noturno - Bauru;50;41;6;3;0;13;37;50;8;2021-49-60.pdf;2021;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;28;7;5;0;18;22;40;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;36;3;1;0;9;31;40;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;16;3;1;0;11;9;20;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;16;1;2;1;14;5;19;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;15;1;4;0;15;5;20;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;17;2;1;0;10;10;20;1;2022-48-59.pdf;2022;Ampla ConcorrÍncia
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;15;3;12;0;25;5;30;4;2022-48-59.pdf;2022;Ampla ConcorrÍncia
